chemin,class,classe_LOC,classe_CLOC,classe_DC,WMC,class_DC
/Users/leo/Documents/1_Code_Project/jfreechart/src/main/java/org/jfree/chart/labels/CategoryToolTipGenerator.java,CategoryToolTipGenerator.java,61,56,0.9180327868852459,3,0.30601092896174864
/Users/leo/Documents/1_Code_Project/jfreechart/src/main/java/org/jfree/chart/labels/AbstractPieItemLabelGenerator.java,AbstractPieItemLabelGenerator.java,213,114,0.5352112676056338,15,0.03568075117370892
/Users/leo/Documents/1_Code_Project/jfreechart/src/main/java/org/jfree/chart/labels/StandardXYSeriesLabelGenerator.java,StandardXYSeriesLabelGenerator.java,151,96,0.6357615894039735,8,0.07947019867549669
/Users/leo/Documents/1_Code_Project/jfreechart/src/main/java/org/jfree/chart/labels/CategorySeriesLabelGenerator.java,CategorySeriesLabelGenerator.java,56,51,0.9107142857142857,5,0.18214285714285713
/Users/leo/Documents/1_Code_Project/jfreechart/src/main/java/org/jfree/chart/labels/package-info.java,package-info.java,4,3,0.75,0,0.0
/Users/leo/Documents/1_Code_Project/jfreechart/src/main/java/org/jfree/chart/labels/HighLowItemLabelGenerator.java,HighLowItemLabelGenerator.java,202,96,0.4752475247524752,20,0.023762376237623763
/Users/leo/Documents/1_Code_Project/jfreechart/src/main/java/org/jfree/chart/labels/CategoryItemLabelGenerator.java,CategoryItemLabelGenerator.java,77,70,0.9090909090909091,6,0.15151515151515152
/Users/leo/Documents/1_Code_Project/jfreechart/src/main/java/org/jfree/chart/internal/ShapeUtils.java,ShapeUtils.java,493,228,0.46247464503042596,36,0.012846517917511832
/Users/leo/Documents/1_Code_Project/jfreechart/src/main/java/org/jfree/chart/internal/ArrayUtils.java,ArrayUtils.java,188,82,0.43617021276595747,24,0.01817375886524823
/Users/leo/Documents/1_Code_Project/jfreechart/src/main/java/org/jfree/chart/internal/LineUtils.java,LineUtils.java,153,68,0.4444444444444444,21,0.021164021164021163
/Users/leo/Documents/1_Code_Project/jfreechart/src/main/java/org/jfree/chart/internal/SerialUtils.java,SerialUtils.java,636,221,0.3474842767295597,69,0.00503600401057333
/Users/leo/Documents/1_Code_Project/jfreechart/src/main/java/org/jfree/chart/internal/CloneUtils.java,CloneUtils.java,177,85,0.480225988700565,19,0.02527505203687184
/Users/leo/Documents/1_Code_Project/jfreechart/src/main/java/org/jfree/chart/internal/PaintUtils.java,PaintUtils.java,203,84,0.41379310344827586,22,0.018808777429467086
/Users/leo/Documents/1_Code_Project/jfreechart/src/main/java/org/jfree/chart/internal/Args.java,Args.java,118,80,0.6779661016949152,15,0.04519774011299435
/Users/leo/Documents/1_Code_Project/jfreechart/src/main/java/org/jfree/chart/internal/package-info.java,package-info.java,4,3,0.75,0,0.0
/Users/leo/Documents/1_Code_Project/jfreechart/src/main/java/org/jfree/chart/internal/HashUtils.java,HashUtils.java,197,127,0.6446700507614214,6,0.1074450084602369
/Users/leo/Documents/1_Code_Project/jfreechart/src/main/java/org/jfree/chart/ChartHints.java,ChartHints.java,98,68,0.6938775510204082,4,0.17346938775510204
/Users/leo/Documents/1_Code_Project/jfreechart/src/main/java/org/jfree/chart/ChartElement.java,ChartElement.java,49,44,0.8979591836734694,3,0.29931972789115646
/Users/leo/Documents/1_Code_Project/jfreechart/src/main/java/org/jfree/chart/ChartElementVisitor.java,ChartElementVisitor.java,49,43,0.8775510204081632,3,0.2925170068027211
/Users/leo/Documents/1_Code_Project/jfreechart/src/main/java/org/jfree/chart/annotations/XYImageAnnotation.java,XYImageAnnotation.java,272,142,0.5220588235294118,20,0.02610294117647059
/Users/leo/Documents/1_Code_Project/jfreechart/src/main/java/org/jfree/chart/annotations/TextAnnotation.java,TextAnnotation.java,314,189,0.6019108280254777,15,0.040127388535031845
/Users/leo/Documents/1_Code_Project/jfreechart/src/main/java/org/jfree/chart/annotations/XYTextAnnotation.java,XYTextAnnotation.java,583,315,0.5403087478559176,27,0.020011435105774727
/Users/leo/Documents/1_Code_Project/jfreechart/src/main/java/org/jfree/chart/annotations/AbstractAnnotation.java,AbstractAnnotation.java,198,131,0.6616161616161617,28,0.02362914862914863
/Users/leo/Documents/1_Code_Project/jfreechart/src/main/java/org/jfree/chart/annotations/XYDrawableAnnotation.java,XYDrawableAnnotation.java,270,135,0.5,16,0.03125
/Users/leo/Documents/1_Code_Project/jfreechart/src/main/java/org/jfree/chart/annotations/XYTitleAnnotation.java,XYTitleAnnotation.java,359,154,0.42896935933147634,28,0.015320334261838441
/Users/leo/Documents/1_Code_Project/jfreechart/src/main/java/org/jfree/chart/annotations/CategoryLineAnnotation.java,CategoryLineAnnotation.java,390,199,0.5102564102564102,17,0.030015082956259424
/Users/leo/Documents/1_Code_Project/jfreechart/src/main/java/org/jfree/chart/annotations/XYDataImageAnnotation.java,XYDataImageAnnotation.java,335,177,0.5283582089552239,24,0.02201492537313433
/Users/leo/Documents/1_Code_Project/jfreechart/src/main/java/org/jfree/chart/annotations/XYAnnotation.java,XYAnnotation.java,64,53,0.828125,4,0.20703125
/Users/leo/Documents/1_Code_Project/jfreechart/src/main/java/org/jfree/chart/annotations/XYPolygonAnnotation.java,XYPolygonAnnotation.java,321,155,0.48286604361370716,24,0.020119418483904465
/Users/leo/Documents/1_Code_Project/jfreechart/src/main/java/org/jfree/chart/annotations/XYLineAnnotation.java,XYLineAnnotation.java,331,158,0.4773413897280967,21,0.022730542368004605
/Users/leo/Documents/1_Code_Project/jfreechart/src/main/java/org/jfree/chart/annotations/CategoryPointerAnnotation.java,CategoryPointerAnnotation.java,480,256,0.5333333333333333,19,0.028070175438596492
/Users/leo/Documents/1_Code_Project/jfreechart/src/main/java/org/jfree/chart/annotations/XYShapeAnnotation.java,XYShapeAnnotation.java,272,125,0.45955882352941174,20,0.022977941176470586
/Users/leo/Documents/1_Code_Project/jfreechart/src/main/java/org/jfree/chart/annotations/XYPointerAnnotation.java,XYPointerAnnotation.java,494,254,0.5141700404858299,21,0.024484287642182377
/Users/leo/Documents/1_Code_Project/jfreechart/src/main/java/org/jfree/chart/annotations/CategoryTextAnnotation.java,CategoryTextAnnotation.java,246,127,0.516260162601626,12,0.043021680216802166
/Users/leo/Documents/1_Code_Project/jfreechart/src/main/java/org/jfree/chart/annotations/AbstractXYAnnotation.java,AbstractXYAnnotation.java,186,111,0.5967741935483871,13,0.04590570719602978
/Users/leo/Documents/1_Code_Project/jfreechart/src/main/java/org/jfree/chart/annotations/XYBoxAnnotation.java,XYBoxAnnotation.java,342,174,0.5087719298245614,22,0.023125996810207338
/Users/leo/Documents/1_Code_Project/jfreechart/src/main/java/org/jfree/chart/annotations/package-info.java,package-info.java,4,3,0.75,0,0.0
/Users/leo/Documents/1_Code_Project/jfreechart/src/main/java/org/jfree/chart/annotations/Annotation.java,Annotation.java,57,50,0.8771929824561403,6,0.14619883040935672
/Users/leo/Documents/1_Code_Project/jfreechart/src/main/java/org/jfree/chart/annotations/CategoryAnnotation.java,CategoryAnnotation.java,60,50,0.8333333333333334,4,0.20833333333333334
/Users/leo/Documents/1_Code_Project/jfreechart/src/main/java/org/jfree/chart/annotations/XYAnnotationBoundsInfo.java,XYAnnotationBoundsInfo.java,64,57,0.890625,3,0.296875
/Users/leo/Documents/1_Code_Project/jfreechart/src/main/java/org/jfree/chart/StandardChartTheme.java,StandardChartTheme.java,1644,722,0.4391727493917275,104,0.00422281489799738
/Users/leo/Documents/1_Code_Project/jfreechart/src/main/java/org/jfree/chart/urls/StandardXYZURLGenerator.java,StandardXYZURLGenerator.java,60,51,0.85,3,0.2833333333333333
/Users/leo/Documents/1_Code_Project/jfreechart/src/main/java/org/jfree/chart/urls/CustomXYURLGenerator.java,CustomXYURLGenerator.java,193,106,0.5492227979274611,16,0.03432642487046632
/Users/leo/Documents/1_Code_Project/jfreechart/src/main/java/org/jfree/chart/urls/CustomCategoryURLGenerator.java,CustomCategoryURLGenerator.java,179,92,0.5139664804469274,17,0.03023332237923102
/Users/leo/Documents/1_Code_Project/jfreechart/src/main/java/org/jfree/chart/urls/CategoryURLGenerator.java,CategoryURLGenerator.java,73,67,0.9178082191780822,4,0.22945205479452055
/Users/leo/Documents/1_Code_Project/jfreechart/src/main/java/org/jfree/chart/urls/CustomPieURLGenerator.java,CustomPieURLGenerator.java,204,111,0.5441176470588235,17,0.03200692041522491
/Users/leo/Documents/1_Code_Project/jfreechart/src/main/java/org/jfree/chart/urls/XYZURLGenerator.java,XYZURLGenerator.java,61,56,0.9180327868852459,4,0.22950819672131148
/Users/leo/Documents/1_Code_Project/jfreechart/src/main/java/org/jfree/chart/urls/TimeSeriesURLGenerator.java,TimeSeriesURLGenerator.java,183,98,0.5355191256830601,12,0.04462659380692168
/Users/leo/Documents/1_Code_Project/jfreechart/src/main/java/org/jfree/chart/urls/PieURLGenerator.java,PieURLGenerator.java,64,59,0.921875,6,0.15364583333333334
/Users/leo/Documents/1_Code_Project/jfreechart/src/main/java/org/jfree/chart/urls/XYURLGenerator.java,XYURLGenerator.java,66,61,0.9242424242424242,4,0.23106060606060605
/Users/leo/Documents/1_Code_Project/jfreechart/src/main/java/org/jfree/chart/urls/StandardCategoryURLGenerator.java,StandardCategoryURLGenerator.java,179,98,0.547486033519553,9,0.06083178150217256
/Users/leo/Documents/1_Code_Project/jfreechart/src/main/java/org/jfree/chart/urls/package-info.java,package-info.java,4,3,0.75,0,0.0
/Users/leo/Documents/1_Code_Project/jfreechart/src/main/java/org/jfree/chart/urls/StandardPieURLGenerator.java,StandardPieURLGenerator.java,151,86,0.5695364238410596,11,0.051776038531005424
/Users/leo/Documents/1_Code_Project/jfreechart/src/main/java/org/jfree/chart/urls/StandardXYURLGenerator.java,StandardXYURLGenerator.java,140,89,0.6357142857142857,9,0.07063492063492063
/Users/leo/Documents/1_Code_Project/jfreechart/src/main/java/org/jfree/chart/encoders/SunJPEGEncoderAdapter.java,SunJPEGEncoderAdapter.java,156,98,0.6282051282051282,9,0.0698005698005698
/Users/leo/Documents/1_Code_Project/jfreechart/src/main/java/org/jfree/chart/encoders/SunPNGEncoderAdapter.java,SunPNGEncoderAdapter.java,117,81,0.6923076923076923,6,0.11538461538461538
/Users/leo/Documents/1_Code_Project/jfreechart/src/main/java/org/jfree/chart/encoders/ImageEncoderFactory.java,ImageEncoderFactory.java,143,92,0.6433566433566433,15,0.04289044289044289
/Users/leo/Documents/1_Code_Project/jfreechart/src/main/java/org/jfree/chart/encoders/EncoderUtil.java,EncoderUtil.java,178,125,0.702247191011236,19,0.03696037847427558
/Users/leo/Documents/1_Code_Project/jfreechart/src/main/java/org/jfree/chart/encoders/ImageFormat.java,ImageFormat.java,52,49,0.9423076923076923,5,0.18846153846153846
/Users/leo/Documents/1_Code_Project/jfreechart/src/main/java/org/jfree/chart/encoders/ImageEncoder.java,ImageEncoder.java,95,82,0.8631578947368421,6,0.14385964912280702
/Users/leo/Documents/1_Code_Project/jfreechart/src/main/java/org/jfree/chart/encoders/package-info.java,package-info.java,4,3,0.75,1,0.75
/Users/leo/Documents/1_Code_Project/jfreechart/src/main/java/org/jfree/chart/axis/SubCategoryAxis.java,SubCategoryAxis.java,397,169,0.4256926952141058,37,0.011505207978759617
/Users/leo/Documents/1_Code_Project/jfreechart/src/main/java/org/jfree/chart/axis/DateTickUnitType.java,DateTickUnitType.java,74,64,0.8648648648648649,3,0.2882882882882883
/Users/leo/Documents/1_Code_Project/jfreechart/src/main/java/org/jfree/chart/axis/ModuloAxis.java,ModuloAxis.java,398,187,0.46984924623115576,31,0.015156427297779218
/Users/leo/Documents/1_Code_Project/jfreechart/src/main/java/org/jfree/chart/axis/AxisLocation.java,AxisLocation.java,81,59,0.7283950617283951,3,0.24279835390946503
/Users/leo/Documents/1_Code_Project/jfreechart/src/main/java/org/jfree/chart/axis/LogarithmicAxis.java,LogarithmicAxis.java,951,465,0.4889589905362776,110,0.0044450817321479786
/Users/leo/Documents/1_Code_Project/jfreechart/src/main/java/org/jfree/chart/axis/CategoryAxis.java,CategoryAxis.java,1300,581,0.4469230769230769,95,0.004704453441295547
/Users/leo/Documents/1_Code_Project/jfreechart/src/main/java/org/jfree/chart/axis/CategoryTick.java,CategoryTick.java,132,80,0.6060606060606061,8,0.07575757575757576
/Users/leo/Documents/1_Code_Project/jfreechart/src/main/java/org/jfree/chart/axis/NumberTickUnit.java,NumberTickUnit.java,139,86,0.6187050359712231,7,0.08838643371017472
/Users/leo/Documents/1_Code_Project/jfreechart/src/main/java/org/jfree/chart/axis/DateTickMarkPosition.java,DateTickMarkPosition.java,53,50,0.9433962264150944,3,0.31446540880503143
/Users/leo/Documents/1_Code_Project/jfreechart/src/main/java/org/jfree/chart/axis/TickUnits.java,TickUnits.java,195,125,0.6410256410256411,11,0.05827505827505828
/Users/leo/Documents/1_Code_Project/jfreechart/src/main/java/org/jfree/chart/axis/PeriodAxis.java,PeriodAxis.java,1098,437,0.39799635701275043,90,0.004422181744586116
/Users/leo/Documents/1_Code_Project/jfreechart/src/main/java/org/jfree/chart/axis/Tick.java,Tick.java,157,97,0.6178343949044586,10,0.06178343949044586
/Users/leo/Documents/1_Code_Project/jfreechart/src/main/java/org/jfree/chart/axis/Axis.java,Axis.java,1547,781,0.5048480930833872,104,0.004854308587340261
/Users/leo/Documents/1_Code_Project/jfreechart/src/main/java/org/jfree/chart/axis/AxisCollection.java,AxisCollection.java,127,82,0.6456692913385826,7,0.0922384701912261
/Users/leo/Documents/1_Code_Project/jfreechart/src/main/java/org/jfree/chart/axis/Timeline.java,Timeline.java,133,122,0.9172932330827067,16,0.05733082706766917
/Users/leo/Documents/1_Code_Project/jfreechart/src/main/java/org/jfree/chart/axis/ExtendedCategoryAxis.java,ExtendedCategoryAxis.java,230,128,0.5565217391304348,19,0.029290617848970253
/Users/leo/Documents/1_Code_Project/jfreechart/src/main/java/org/jfree/chart/axis/NumberTick.java,NumberTick.java,84,66,0.7857142857142857,3,0.2619047619047619
/Users/leo/Documents/1_Code_Project/jfreechart/src/main/java/org/jfree/chart/axis/NumberAxis.java,NumberAxis.java,1026,438,0.4269005847953216,94,0.004541495582928953
/Users/leo/Documents/1_Code_Project/jfreechart/src/main/java/org/jfree/chart/axis/DateTickUnit.java,DateTickUnit.java,317,181,0.5709779179810726,21,0.02718942466576536
/Users/leo/Documents/1_Code_Project/jfreechart/src/main/java/org/jfree/chart/axis/MarkerAxisBand.java,MarkerAxisBand.java,242,117,0.4834710743801653,13,0.0371900826446281
/Users/leo/Documents/1_Code_Project/jfreechart/src/main/java/org/jfree/chart/axis/QuarterDateFormat.java,QuarterDateFormat.java,177,101,0.5706214689265536,11,0.051874678993323056
/Users/leo/Documents/1_Code_Project/jfreechart/src/main/java/org/jfree/chart/axis/TickUnitSource.java,TickUnitSource.java,74,68,0.918918918918919,6,0.15315315315315317
/Users/leo/Documents/1_Code_Project/jfreechart/src/main/java/org/jfree/chart/axis/MonthDateFormat.java,MonthDateFormat.java,230,135,0.5869565217391305,15,0.0391304347826087
/Users/leo/Documents/1_Code_Project/jfreechart/src/main/java/org/jfree/chart/axis/TickType.java,TickType.java,45,42,0.9333333333333333,3,0.3111111111111111
/Users/leo/Documents/1_Code_Project/jfreechart/src/main/java/org/jfree/chart/axis/PeriodAxisLabelInfo.java,PeriodAxisLabelInfo.java,320,176,0.55,19,0.028947368421052635
/Users/leo/Documents/1_Code_Project/jfreechart/src/main/java/org/jfree/chart/axis/TickUnit.java,TickUnit.java,167,105,0.6287425149700598,14,0.04491017964071856
/Users/leo/Documents/1_Code_Project/jfreechart/src/main/java/org/jfree/chart/axis/StandardTickUnitSource.java,StandardTickUnitSource.java,119,81,0.680672268907563,6,0.1134453781512605
/Users/leo/Documents/1_Code_Project/jfreechart/src/main/java/org/jfree/chart/axis/CyclicNumberAxis.java,CyclicNumberAxis.java,1048,405,0.38645038167938933,87,0.0044419584101079235
/Users/leo/Documents/1_Code_Project/jfreechart/src/main/java/org/jfree/chart/axis/AxisSpace.java,AxisSpace.java,342,158,0.4619883040935672,29,0.01593063117564025
/Users/leo/Documents/1_Code_Project/jfreechart/src/main/java/org/jfree/chart/axis/CategoryLabelPosition.java,CategoryLabelPosition.java,229,136,0.5938864628820961,11,0.05398967844382692
/Users/leo/Documents/1_Code_Project/jfreechart/src/main/java/org/jfree/chart/axis/SymbolAxis.java,SymbolAxis.java,681,267,0.3920704845814978,54,0.007260564529286996
/Users/leo/Documents/1_Code_Project/jfreechart/src/main/java/org/jfree/chart/axis/CategoryLabelWidthType.java,CategoryLabelWidthType.java,45,42,0.9333333333333333,3,0.3111111111111111
/Users/leo/Documents/1_Code_Project/jfreechart/src/main/java/org/jfree/chart/axis/AxisLabelLocation.java,AxisLabelLocation.java,49,44,0.8979591836734694,3,0.29931972789115646
/Users/leo/Documents/1_Code_Project/jfreechart/src/main/java/org/jfree/chart/axis/LogTick.java,LogTick.java,75,59,0.7866666666666666,4,0.19666666666666666
/Users/leo/Documents/1_Code_Project/jfreechart/src/main/java/org/jfree/chart/axis/LogAxis.java,LogAxis.java,976,408,0.4180327868852459,74,0.005649091714665486
/Users/leo/Documents/1_Code_Project/jfreechart/src/main/java/org/jfree/chart/axis/CompassFormat.java,CompassFormat.java,140,93,0.6642857142857143,10,0.06642857142857142
/Users/leo/Documents/1_Code_Project/jfreechart/src/main/java/org/jfree/chart/axis/DateTick.java,DateTick.java,120,79,0.6583333333333333,6,0.10972222222222222
/Users/leo/Documents/1_Code_Project/jfreechart/src/main/java/org/jfree/chart/axis/DateAxis.java,DateAxis.java,1673,617,0.36879856545128514,135,0.0027318412255650753
/Users/leo/Documents/1_Code_Project/jfreechart/src/main/java/org/jfree/chart/axis/CategoryAnchor.java,CategoryAnchor.java,48,45,0.9375,3,0.3125
/Users/leo/Documents/1_Code_Project/jfreechart/src/main/java/org/jfree/chart/axis/CategoryLabelPositions.java,CategoryLabelPositions.java,366,175,0.4781420765027322,21,0.022768670309653915
/Users/leo/Documents/1_Code_Project/jfreechart/src/main/java/org/jfree/chart/axis/package-info.java,package-info.java,4,3,0.75,0,0.0
/Users/leo/Documents/1_Code_Project/jfreechart/src/main/java/org/jfree/chart/axis/ValueTick.java,ValueTick.java,123,82,0.6666666666666666,7,0.09523809523809523
/Users/leo/Documents/1_Code_Project/jfreechart/src/main/java/org/jfree/chart/axis/ValueAxis.java,ValueAxis.java,1524,775,0.5085301837270341,136,0.003739192527404662
